                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.63164,                 1.7292,                0.93712,                0.99083,                0.64276,                0.95089,                0.85866,                0.44984,                 1.4563,                0.68394,             0.00036504,             0.00036504,             0.00036504
                      2,                0.49346,                 0.7097,                 0.8672,                0.99538,                 0.9973,                0.99491,                0.93149,                 0.3438,                0.75904,                0.65617,              0.0007281,              0.0007281,              0.0007281
                      3,                 0.4788,                0.62527,                0.85796,                0.99639,                 0.9973,                 0.9942,                0.90729,                0.41804,                 0.5424,                0.68476,              0.0010838,              0.0010838,              0.0010838
                      4,                0.48524,                0.56645,                0.86762,                 0.9967,                 0.9973,                0.99412,                0.92867,                0.35922,                0.44734,                0.66795,               0.001078,               0.001078,               0.001078
                      5,                0.45971,                0.50905,                0.85707,                0.99795,                 0.9973,                0.99462,                0.92782,                0.38225,                 0.3928,                0.66669,               0.001078,               0.001078,               0.001078
                      6,                0.44027,                0.46404,                0.85284,                0.99841,                 0.9973,                0.99426,                0.93304,                0.35912,                0.33913,                0.65887,               0.001067,               0.001067,               0.001067
                      7,                0.43455,                0.42531,                 0.8502,                0.99836,                 0.9973,                0.99446,                0.92321,                0.37306,                0.31586,                0.66379,               0.001056,               0.001056,               0.001056
                      8,                0.42339,                0.40023,                0.85308,                 0.9983,                 0.9973,                 0.9948,                0.92922,                0.35559,                0.28625,                0.66713,               0.001045,               0.001045,               0.001045
                      9,                0.40693,                0.38021,                0.84688,                0.99826,                 0.9973,                0.99472,                0.93639,                   0.34,                0.27069,                0.65788,               0.001034,               0.001034,               0.001034
                     10,                0.40896,                0.36731,                0.84739,                0.99816,                 0.9973,                0.99483,                0.93319,                0.34886,                 0.2739,                0.66016,               0.001023,               0.001023,               0.001023
                     11,                0.40569,                  0.351,                0.84544,                0.99791,                 0.9973,                0.99468,                0.93361,                 0.3377,                0.23631,                0.65364,               0.001012,               0.001012,               0.001012
                     12,                 0.4049,                0.34237,                0.84559,                0.99833,                 0.9973,                0.99436,                0.92419,                 0.3659,                0.24895,                0.66015,               0.001001,               0.001001,               0.001001
                     13,                0.39485,                0.32601,                0.84167,                0.99841,                 0.9973,                0.99414,                0.93337,                0.34477,                 0.2238,                0.66161,             0.00099001,             0.00099001,             0.00099001
                     14,                0.38256,                  0.314,                 0.8413,                0.99827,                 0.9973,                0.99438,                0.93576,                0.34415,                0.25365,                0.65629,             0.00097901,             0.00097901,             0.00097901
                     15,                0.38292,                0.30798,                0.84141,                0.99833,                 0.9973,                 0.9941,                0.93845,                 0.3311,                0.22392,                0.65141,             0.00096801,             0.00096801,             0.00096801
                     16,                0.37874,                0.30083,                0.83839,                0.99829,                 0.9973,                0.99476,                0.94582,                0.32357,                0.20235,                0.65165,             0.00095702,             0.00095702,             0.00095702
                     17,                0.36957,                 0.2929,                 0.8344,                0.99826,                 0.9973,                0.99496,                0.94557,                0.31234,                0.19107,                 0.6493,             0.00094602,             0.00094602,             0.00094602
                     18,                  0.371,                0.28822,                0.84016,                 0.9982,                 0.9973,                0.99409,                0.94458,                0.33093,                0.21733,                0.65157,             0.00093502,             0.00093502,             0.00093502
                     19,                0.37543,                0.28583,                0.83815,                0.99805,                 0.9973,                0.99434,                0.93985,                 0.3399,                0.20434,                0.65599,             0.00092402,             0.00092402,             0.00092402
                     20,                0.37457,                0.28092,                0.84028,                0.99835,                 0.9973,                0.99414,                0.95063,                  0.312,                0.20008,                0.65138,             0.00091302,             0.00091302,             0.00091302
                     21,                0.37653,                0.28404,                0.83754,                0.99832,                 0.9973,                0.99498,                 0.9478,                0.32629,                0.21082,                0.65209,             0.00090202,             0.00090202,             0.00090202
                     22,                0.36864,                0.27713,                0.83463,                0.99846,                 0.9973,                0.99406,                0.94705,                0.30383,                0.19898,                0.64955,             0.00089102,             0.00089102,             0.00089102
                     23,                 0.3625,                 0.2702,                0.83557,                0.99841,                 0.9973,                0.99404,                0.93976,                0.33892,                0.19125,                 0.6524,             0.00088002,             0.00088002,             0.00088002
                     24,                 0.3726,                0.27394,                0.83686,                0.99819,                 0.9973,                0.99457,                0.94799,                0.30768,                0.19481,                0.65164,             0.00086902,             0.00086902,             0.00086902
                     25,                 0.3614,                0.26391,                0.83196,                0.99832,                 0.9973,                0.99397,                0.94425,                0.32403,                0.19462,                0.65282,             0.00085803,             0.00085803,             0.00085803
                     26,                0.36021,                0.26667,                0.83253,                0.99833,                 0.9973,                0.99407,                0.95037,                 0.3167,                 0.1935,                0.64957,             0.00084703,             0.00084703,             0.00084703
                     27,                0.35685,                0.26055,                0.82915,                 0.9982,                 0.9973,                0.99478,                0.95368,                0.31838,                 0.1952,                0.65128,             0.00083603,             0.00083603,             0.00083603
                     28,                  0.351,                0.25638,                0.83234,                0.99837,                 0.9973,                0.99409,                0.95275,                0.31181,                0.18348,                0.64804,             0.00082503,             0.00082503,             0.00082503
                     29,                0.36553,                0.26692,                0.83389,                0.99801,                 0.9973,                0.99472,                 0.9439,                0.34183,                0.21083,                 0.6545,             0.00081403,             0.00081403,             0.00081403
                     30,                0.35264,                0.26216,                0.83417,                0.99793,                 0.9973,                0.99393,                0.94632,                0.31435,                0.20232,                0.65561,             0.00080303,             0.00080303,             0.00080303
                     31,                0.35443,                0.25418,                0.83036,                0.99849,                 0.9973,                0.99417,                0.94878,                 0.3404,                0.21775,                 0.6533,             0.00079203,             0.00079203,             0.00079203
                     32,                0.34665,                0.24803,                0.83034,                0.99843,                 0.9973,                0.99496,                0.94711,                0.30525,                0.17954,                0.64851,             0.00078103,             0.00078103,             0.00078103
                     33,                0.34216,                0.24307,                0.83214,                0.99829,                 0.9973,                0.99449,                0.95171,                0.31017,                0.17898,                0.65006,             0.00077003,             0.00077003,             0.00077003
                     34,                0.34344,                0.24553,                0.83151,                0.99817,                 0.9973,                0.99418,                 0.9494,                0.30458,                0.18951,                0.64616,             0.00075904,             0.00075904,             0.00075904
                     35,                0.35178,                0.24509,                0.83066,                0.99849,                 0.9973,                 0.9949,                 0.9503,                0.32801,                0.19944,                0.65511,             0.00074804,             0.00074804,             0.00074804
                     36,                0.33805,                0.23661,                0.83058,                0.99841,                 0.9973,                0.99438,                0.95419,                0.30926,                0.17849,                0.65002,             0.00073704,             0.00073704,             0.00073704
                     37,                0.33865,                0.24203,                0.83103,                0.99844,                 0.9973,                0.99467,                0.95394,                0.31127,                0.16865,                0.64811,             0.00072604,             0.00072604,             0.00072604
                     38,                0.33842,                0.23868,                0.83382,                0.99824,                 0.9973,                0.99422,                0.94383,                0.31864,                 0.1788,                0.65441,             0.00071504,             0.00071504,             0.00071504
                     39,                 0.3412,                0.23868,                 0.8311,                0.99839,                 0.9973,                0.99409,                0.94883,                0.31599,                0.18386,                0.65376,             0.00070404,             0.00070404,             0.00070404
                     40,                0.33854,                0.23738,                0.82884,                0.99844,                 0.9973,                0.99393,                0.95823,                0.29929,                0.17006,                0.64646,             0.00069304,             0.00069304,             0.00069304
                     41,                 0.3273,                0.22599,                0.83213,                0.99831,                 0.9973,                0.99429,                0.95451,                0.30273,                0.17733,                0.64536,             0.00068204,             0.00068204,             0.00068204
                     42,                0.34202,                0.23453,                0.83385,                0.99835,                 0.9973,                0.99487,                0.95262,                 0.3084,                0.16803,                0.64746,             0.00067104,             0.00067104,             0.00067104
                     43,                0.34174,                0.23556,                0.83082,                0.99853,                 0.9973,                0.99457,                0.95348,                0.31075,                0.18185,                0.64778,             0.00066005,             0.00066005,             0.00066005
                     44,                0.33176,                0.22954,                0.82699,                0.99832,                 0.9973,                0.99441,                0.95684,                0.29972,                0.17254,                0.64651,             0.00064905,             0.00064905,             0.00064905
                     45,                0.33129,                0.22957,                0.82855,                0.99833,                 0.9973,                0.99497,                0.95959,                0.29513,                0.17438,                0.64625,             0.00063805,             0.00063805,             0.00063805
                     46,                0.33082,                0.22655,                0.82804,                0.99829,                 0.9973,                0.99468,                0.95557,                0.30306,                0.17406,                0.64723,             0.00062705,             0.00062705,             0.00062705
                     47,                0.32712,                0.22593,                0.82563,                0.99844,                 0.9973,                0.99497,                0.96035,                0.31308,                0.17293,                0.65041,             0.00061605,             0.00061605,             0.00061605
                     48,                0.32951,                0.22427,                0.82988,                0.99854,                 0.9973,                0.99407,                 0.9568,                0.30824,                 0.1684,                0.65281,             0.00060505,             0.00060505,             0.00060505
                     49,                0.32943,                0.22647,                0.82606,                0.99852,                 0.9973,                0.99464,                0.95578,                0.29948,                0.17789,                0.64386,             0.00059405,             0.00059405,             0.00059405
                     50,                  0.325,                0.22471,                0.82867,                0.99847,                 0.9973,                0.99419,                0.95551,                0.29036,                0.16056,                 0.6442,             0.00058305,             0.00058305,             0.00058305
                     51,                0.32413,                 0.2173,                 0.8284,                0.99837,                 0.9973,                0.99487,                 0.9568,                0.29706,                  0.172,                0.65079,             0.00057205,             0.00057205,             0.00057205
                     52,                0.31889,                0.21552,                0.82749,                0.99811,                 0.9973,                0.99426,                0.95977,                0.28484,                 0.1671,                0.64576,             0.00056105,             0.00056105,             0.00056105
                     53,                0.32668,                0.21855,                0.83177,                0.99851,                 0.9973,                0.99492,                0.95846,                0.30039,                0.17415,                0.64776,             0.00055006,             0.00055006,             0.00055006
                     54,                0.32266,                0.21938,                0.82851,                0.99838,                 0.9973,                0.99417,                0.96147,                0.28701,                0.16996,                0.65039,             0.00053906,             0.00053906,             0.00053906
                     55,                0.31986,                0.21613,                0.82477,                0.99844,                 0.9973,                0.99413,                0.95829,                0.29403,                0.16779,                0.64863,             0.00052806,             0.00052806,             0.00052806
                     56,                0.32001,                0.21356,                0.82658,                0.99837,                 0.9973,                0.99491,                 0.9588,                0.28433,                 0.1596,                0.64804,             0.00051706,             0.00051706,             0.00051706
                     57,                0.32039,                0.21423,                0.82548,                0.99848,                 0.9973,                0.99443,                0.96352,                 0.2826,                0.15545,                0.64673,             0.00050606,             0.00050606,             0.00050606
                     58,                0.31874,                0.21093,                0.82467,                 0.9983,                 0.9973,                0.99456,                0.95936,                0.28572,                0.16302,                0.64515,             0.00049506,             0.00049506,             0.00049506
                     59,                0.31312,                 0.2072,                0.82241,                0.99838,                 0.9973,                0.99449,                0.95846,                0.29003,                0.16622,                0.64175,             0.00048406,             0.00048406,             0.00048406
                     60,                0.31699,                0.21339,                0.82691,                0.99847,                 0.9973,                0.99482,                0.95927,                0.28735,                0.15205,                0.64114,             0.00047306,             0.00047306,             0.00047306
                     61,                0.31094,                0.20728,                0.82031,                0.99843,                 0.9973,                0.99424,                 0.9606,                0.28464,                0.15447,                0.64184,             0.00046206,             0.00046206,             0.00046206
                     62,                0.31461,                0.20818,                0.82389,                0.99834,                 0.9973,                 0.9946,                0.96218,                0.27813,                0.14693,                0.64051,             0.00045107,             0.00045107,             0.00045107
                     63,                0.30877,                0.20512,                0.82482,                0.99857,                 0.9973,                0.99487,                0.95601,                0.29338,                0.16247,                0.64176,             0.00044007,             0.00044007,             0.00044007
                     64,                0.31362,                0.20593,                 0.8261,                0.99854,                 0.9973,                0.99452,                0.95877,                0.27843,                0.16004,                0.64014,             0.00042907,             0.00042907,             0.00042907
                     65,                0.31013,                0.20171,                0.82012,                0.99846,                 0.9973,                0.99486,                0.96018,                0.28432,                0.15377,                0.64294,             0.00041807,             0.00041807,             0.00041807
                     66,                0.30814,                0.19955,                0.82206,                0.99833,                 0.9973,                 0.9947,                0.95736,                0.28535,                0.15028,                0.64103,             0.00040707,             0.00040707,             0.00040707
                     67,                0.30822,                0.20108,                0.82555,                0.99831,                 0.9973,                0.99446,                0.95687,                0.29001,                0.15412,                0.64342,             0.00039607,             0.00039607,             0.00039607
                     68,                0.31186,                0.20232,                0.82332,                0.99841,                 0.9973,                0.99494,                0.96335,                0.27853,                0.14903,                0.64133,             0.00038507,             0.00038507,             0.00038507
                     69,                0.31014,                0.19884,                0.82517,                0.99839,                 0.9973,                0.99498,                0.95851,                0.28309,                0.14741,                0.64073,             0.00037407,             0.00037407,             0.00037407
                     70,                0.29806,                 0.1944,                0.82154,                0.99838,                 0.9973,                0.99482,                0.96049,                0.28506,                0.14913,                0.64103,             0.00036307,             0.00036307,             0.00036307
                     71,                 0.2978,                0.19466,                0.82318,                0.99849,                 0.9973,                0.99483,                0.96124,                0.27585,                0.14565,                0.63974,             0.00035208,             0.00035208,             0.00035208
                     72,                0.30336,                0.19457,                0.82518,                0.99862,                 0.9973,                 0.9948,                0.96596,                0.27898,                0.14956,                0.64213,             0.00034108,             0.00034108,             0.00034108
                     73,                0.30702,                 0.1947,                0.82326,                0.99839,                 0.9973,                 0.9949,                0.96277,                0.28176,                0.14544,                0.64011,             0.00033008,             0.00033008,             0.00033008
                     74,                0.30538,                 0.1897,                0.82268,                0.99839,                 0.9973,                0.99484,                0.96463,                0.27977,                0.13847,                0.63965,             0.00031908,             0.00031908,             0.00031908
                     75,                0.30325,                0.19736,                0.82141,                0.99833,                 0.9973,                0.99452,                0.96134,                0.28327,                0.14417,                0.64154,             0.00030808,             0.00030808,             0.00030808
                     76,                0.29647,                0.19147,                0.82703,                0.99862,                 0.9973,                0.99452,                0.96452,                0.28025,                0.14216,                0.64145,             0.00029708,             0.00029708,             0.00029708
                     77,                 0.2941,                0.18546,                0.81733,                0.99822,                 0.9973,                 0.9943,                0.96432,                0.27558,                0.13855,                 0.6413,             0.00028608,             0.00028608,             0.00028608
                     78,                0.29747,                  0.188,                0.82399,                0.99834,                 0.9973,                0.99457,                0.96328,                0.28547,                0.14873,                0.64041,             0.00027508,             0.00027508,             0.00027508
                     79,                0.29709,                0.18735,                0.82333,                 0.9984,                 0.9973,                0.99457,                0.96366,                0.27628,                0.13918,                0.63914,             0.00026408,             0.00026408,             0.00026408
                     80,                0.29517,                0.18956,                0.81921,                0.99846,                 0.9973,                0.99471,                0.96474,                0.27996,                0.13919,                0.64113,             0.00025309,             0.00025309,             0.00025309
                     81,                0.29637,                0.18539,                0.82149,                0.99846,                 0.9973,                0.99429,                0.96275,                 0.2745,                0.14232,                0.64118,             0.00024209,             0.00024209,             0.00024209
                     82,                0.28656,                0.18087,                0.81912,                0.99842,                 0.9973,                0.99429,                0.96288,                0.27314,                0.13955,                0.64207,             0.00023109,             0.00023109,             0.00023109
                     83,                0.29038,                0.17926,                0.82032,                0.99852,                 0.9973,                0.99438,                0.96434,                 0.2699,                0.13815,                0.63895,             0.00022009,             0.00022009,             0.00022009
                     84,                0.28919,                0.17997,                0.82141,                0.99861,                 0.9973,                0.99452,                0.96325,                0.27849,                0.13649,                0.64043,             0.00020909,             0.00020909,             0.00020909
                     85,                0.28491,                0.18038,                0.82195,                0.99857,                 0.9973,                 0.9945,                0.96398,                0.27783,                0.13745,                0.63877,             0.00019809,             0.00019809,             0.00019809
                     86,                0.29232,                0.18112,                0.82461,                0.99852,                 0.9973,                0.99444,                0.96304,                0.27377,                0.13643,                0.63988,             0.00018709,             0.00018709,             0.00018709
                     87,                0.28503,                0.17864,                0.81913,                0.99861,                 0.9973,                0.99459,                0.96471,                0.27267,                0.14506,                0.63912,             0.00017609,             0.00017609,             0.00017609
                     88,                0.28701,                0.18009,                0.81753,                0.99852,                 0.9973,                0.99492,                0.96435,                0.27498,                 0.1399,                0.64131,             0.00016509,             0.00016509,             0.00016509
                     89,                0.28634,                0.17494,                0.81828,                0.99841,                 0.9973,                0.99489,                0.96368,                0.27382,                0.13345,                0.63902,              0.0001541,              0.0001541,              0.0001541
                     90,                0.28444,                0.17323,                 0.8192,                0.99841,                 0.9973,                0.99483,                0.96306,                0.27535,                 0.1421,                0.64019,              0.0001431,              0.0001431,              0.0001431
                     91,                0.27442,                0.15427,                0.78355,                0.99836,                 0.9973,                0.99479,                0.95981,                0.28634,                0.15241,                0.64239,              0.0001321,              0.0001321,              0.0001321
                     92,                0.27012,                0.15032,                0.79241,                0.99833,                 0.9973,                0.99449,                0.96143,                0.27424,                 0.1456,                0.64136,              0.0001211,              0.0001211,              0.0001211
                     93,                0.27096,                0.15176,                0.78068,                0.99836,                 0.9973,                0.99482,                 0.9606,                0.27247,                0.13762,                0.64026,              0.0001101,              0.0001101,              0.0001101
                     94,                0.26792,                0.14884,                0.78408,                0.99838,                 0.9973,                0.99454,                0.96255,                0.27669,                0.13928,                0.64007,             9.9101e-05,             9.9101e-05,             9.9101e-05
                     95,                0.26502,                0.14591,                0.78435,                0.99837,                 0.9973,                0.99491,                0.96623,                0.27683,                0.13795,                0.64001,             8.8102e-05,             8.8102e-05,             8.8102e-05
                     96,                0.26554,                0.14586,                0.78516,                0.99842,                 0.9973,                0.99488,                0.96582,                0.27076,                0.14107,                0.63866,             7.7103e-05,             7.7103e-05,             7.7103e-05
                     97,                 0.2655,                0.14175,                0.78307,                0.99838,                 0.9973,                0.99457,                0.96494,                0.26821,                0.13229,                0.63866,             6.6105e-05,             6.6105e-05,             6.6105e-05
                     98,                0.26418,                0.14115,                0.78541,                0.99835,                 0.9973,                 0.9945,                0.96461,                0.26827,                0.13085,                0.63872,             5.5106e-05,             5.5106e-05,             5.5106e-05
                     99,                0.26248,                0.13901,                0.78568,                0.99837,                 0.9973,                0.99461,                0.96628,                0.26883,                0.13313,                0.63861,             4.4107e-05,             4.4107e-05,             4.4107e-05
                    100,                0.25882,                0.13596,                 0.7851,                0.99837,                 0.9973,                0.99472,                0.96637,                0.26967,                0.13178,                0.63902,             3.3108e-05,             3.3108e-05,             3.3108e-05
